Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,3789.892056445039
FDT45,OUT017,621.0116596200282
NCC54,OUT027,5118.923501486276
FDP08,OUT018,3553.6780410054153
FDU44,OUT046,2655.2713962221196
DRG39,OUT035,615.317141045181
FDU32,OUT049,2151.1963133702534
FDY27,OUT049,3044.5638894813724
NCP54,OUT013,1657.6550294641283
NCZ41,OUT049,2144.050354219501
DRL49,OUT013,1937.986040142498
FDI05,OUT018,1691.195737245262
FDY56,OUT045,3336.8196868299756
DRC13,OUT013,1752.8342468825317
NCV29,OUT017,2625.851637935453
FDR24,OUT049,1630.2044904804247
FDZ34,OUT018,3502.1607951790897
FDP37,OUT035,1594.5809491706455
FDX08,OUT027,4331.688147097999
FDS57,OUT045,1880.5362722306932
NCG18,OUT049,1843.0194593607048
FDK25,OUT018,3080.7331623351993
FDH53,OUT049,1570.7690096053
DRI59,OUT018,4057.3554214358137
FDA52,OUT046,2752.6186377803488
FDT20,OUT010,-907.9079655738324
FDE36,OUT019,1661.1778224647587
FDI24,OUT017,2465.0262053819242
FDB28,OUT018,3604.6326851763392
FDV11,OUT017,2552.1739929584605
FDP01,OUT046,2499.955114419267
FDD34,OUT027,4038.242227216102
FDJ50,OUT027,2330.4149693144464
FDZ44,OUT013,1591.7857008602114
DRO59,OUT035,953.4435963956935
DRB48,OUT045,475.32689554538615
FDR21,OUT018,3255.3671816379065
NCE42,OUT010,2224.319225885623
FDO23,OUT046,1361.407050854594
NCE30,OUT018,3785.6338358031226
FDQ22,OUT035,390.32695550505616
FDY01,OUT045,1432.9776797966542
FDS08,OUT017,2549.598987944379
FDG28,OUT018,4472.1591657448125
FDQ51,OUT018,1422.2368960538136
FDB05,OUT017,3622.605782726558
FDO56,OUT049,2092.293425036735
FDE02,OUT018,1900.0125700583076
FDN45,OUT017,3133.1665036861214
FDS09,OUT013,488.67286284128284
NCA54,OUT018,3407.8782831405597
FDP09,OUT010,1814.4928647338156
FDC53,OUT045,1392.51639238805
NCM55,OUT017,2654.935040419325
FDL09,OUT018,3113.4038085872908
FDA11,OUT019,519.1275478273083
FDA50,OUT045,1184.1886520928422
FDC23,OUT017,2612.351673719011
FDE22,OUT049,2713.679529544891
FDD23,OUT046,3034.733161130651
NCA29,OUT049,2935.277115453986
FDK38,OUT046,2362.290663120835
DRC13,OUT046,2048.422106419087
NCP43,OUT049,3021.0947449757555
FDX28,OUT049,1642.2498103026082
FDF08,OUT049,1638.4114417263254
FDZ33,OUT046,2297.539667309598
FDD10,OUT049,3040.0433210287656
FDO58,OUT017,2318.7476641925796
FDI50,OUT017,3465.5565998814095
FDO58,OUT045,2361.7064541012946
FDX08,OUT013,2586.36410095455
NCK17,OUT010,-860.9158543335882
FDF39,OUT035,3969.641179975086
FDU45,OUT010,303.4241871119701
NCJ18,OUT018,2204.7406870952454
DRC27,OUT019,2854.729921510487
DRC25,OUT035,1114.7130613328566
FDU59,OUT035,2215.7053385968966
FDU28,OUT035,2721.4539234480435
NCP30,OUT046,724.8203024491461
FDB39,OUT018,1447.1943847773928
FDE41,OUT013,1106.971463338346
DRH11,OUT010,-718.5799721237772
FDA58,OUT045,3360.332584096081
FDU50,OUT046,1889.170773213913
FDM34,OUT013,1699.1060908551708
FDM44,OUT027,3088.430730011602
FDR39,OUT045,2570.912783192819
FDM25,OUT045,2557.4288579753866
FDQ49,OUT049,2715.8849877091398
DRH25,OUT018,1427.873750234312
FDM09,OUT027,4123.778143826553
FDL44,OUT019,1661.831119209527
NCR42,OUT018,1091.5365958334912
DRL59,OUT046,932.6931175555105
FDX43,OUT013,2293.3119534460666
DRK47,OUT010,1963.73910789408
FDU48,OUT018,2607.6340944326516
FDY12,OUT045,472.2424571750315
NCN43,OUT018,2544.286835759897
NCM55,OUT018,3398.0654142054805
FDQ21,OUT027,3434.6210759247556
FDX13,OUT035,3700.2559843033187
NCK30,OUT027,5393.2444144595775
FDG20,OUT049,2867.655813534956
DRG27,OUT017,320.75197607388736
FDY14,OUT018,4653.429033881312
FDP59,OUT035,1422.9820107204262
FDU60,OUT017,2474.089034681749
NCC18,OUT019,1348.4269532179253
DRJ39,OUT017,3198.5259269023013
FDS07,OUT049,1891.724984895623
FDM08,OUT027,4985.51783967092
FDP51,OUT045,1645.562600149769
FDU16,OUT035,1094.7230847419582
FDH12,OUT013,1330.5126657150624
DRE48,OUT010,1608.4619364305795
NCL42,OUT027,5286.5019098358325
FDR21,OUT045,2500.8559406506633
NCW29,OUT035,1858.8656370184112
FDO11,OUT013,3724.3147870111425
NCM31,OUT049,2357.461331055862
FDV35,OUT019,1239.5422657459285
FDF58,OUT017,806.0035814333135
NCE43,OUT049,2750.147589571456
FDA02,OUT035,2112.5628105844735
DRL37,OUT010,-857.5234643375913
FDR24,OUT018,2024.6677163295653
FDW59,OUT049,1549.444145449415
FDS22,OUT049,998.735749739164
FDW24,OUT017,590.8955424275082
FDU24,OUT035,1173.3143239607475
FDA21,OUT027,4390.596992065722
FDH58,OUT027,3306.5145659124196
FDW36,OUT018,2179.1097427786485
FDI45,OUT027,4184.8968177682455
FDU01,OUT018,3588.3117532130377
FDF35,OUT027,2987.8365349067813
FDU43,OUT019,2773.475666826467
FDE24,OUT019,1166.952550014734
FDK50,OUT049,2789.83775293884
FDG31,OUT045,776.0192372343038
FDC60,OUT045,1144.3095429136279
FDL36,OUT013,1086.591149966215
FDP21,OUT013,2771.9840546829196
FDW16,OUT045,1254.9335830479936
FDX02,OUT017,3270.7905895261974
FDQ58,OUT027,3921.046410937347
FDT51,OUT046,1914.2094204075365
FDD59,OUT049,1463.529306014688
NCM42,OUT018,2306.1647344646303
FDA57,OUT018,1199.8951766170337
FDZ48,OUT035,1491.7956988395445
FDE46,OUT045,2195.2596613755563
NCZ30,OUT019,989.6172924227353
FDB56,OUT017,2736.8775070449183
FDA25,OUT027,3126.9216079912662
FDD20,OUT013,1725.90315723491
FDL25,OUT013,1093.973969712964
NCO18,OUT049,3004.7594623404193
FDJ45,OUT017,277.088459617181
FDR12,OUT035,2527.051538792513
NCF19,OUT010,-755.5400726852843
FDK25,OUT046,2546.0419920577474
NCR17,OUT046,1888.768359246762
FDC52,OUT046,2564.5479120113514
NCA54,OUT017,2624.3380581150955
FDR45,OUT010,2252.4525818223947
NCM19,OUT049,1973.0282918917728
FDF39,OUT027,5682.304290497731
FDX23,OUT049,1757.0027494364408
FDD58,OUT027,2999.6160735597127
FDX28,OUT013,1170.2674948143822
NCD31,OUT013,2308.7981286597364
FDU57,OUT018,2904.71373602748
FDI27,OUT046,848.7441462324757
NCM42,OUT046,1792.4005909324505
FDD32,OUT027,2806.4098377522137
FDI34,OUT013,3282.6590091051357
NCM29,OUT049,2283.940866223374
FDG46,OUT018,2408.8910604563257
DRC01,OUT010,-620.9201708165506
FDB15,OUT027,5425.663751100577
NCA17,OUT027,3813.9944116063607
FDF10,OUT046,2247.364208889627
FDR26,OUT027,4265.224805489607
FDI02,OUT049,1903.1263765482668
NCM54,OUT010,448.30566310589563
FDF14,OUT013,2121.2540009859813
FDJ33,OUT010,306.2968737372121
FDM20,OUT035,3628.065801818415
FDC03,OUT027,4540.790611543473
NCX05,OUT046,1802.119137493533
NCM41,OUT027,2921.9106379966106
NCU29,OUT010,844.0314600743404
FDQ59,OUT017,1139.2017562807882
FDH46,OUT010,134.103244039306
FDH09,OUT013,497.51123654739627
NCD06,OUT045,418.06661297509606
FDC15,OUT035,1985.6268110943538
DRD37,OUT027,2225.7868891656735
FDT28,OUT027,3774.006342619655
FDR28,OUT027,4116.4662578502475
FDT38,OUT017,1110.5679123487912
FDV34,OUT027,2756.211664371985
FDY52,OUT035,833.7597309959797
FDB34,OUT013,1090.0376569056477
DRL23,OUT018,2262.4335822192625
DRB24,OUT046,2517.3751959551487
FDJ50,OUT046,960.6272976327978
FDQ49,OUT035,2256.6748995465305
FDP20,OUT035,1718.4433486000926
FDV19,OUT027,4029.4453976458435
NCR54,OUT045,2760.565732270708
FDO09,OUT010,2377.0134608342923
FDS57,OUT018,2697.2141484011063
FDN10,OUT049,2038.1241681138986
FDV23,OUT049,2074.913841255066
FDY28,OUT049,3438.7071361425396
DRG51,OUT013,2317.998226758552
FDD45,OUT019,299.44816325575607
NCL18,OUT027,4276.006746816657
NCM29,OUT013,1806.857676576868
FDF17,OUT027,4539.838347672515
FDE22,OUT017,2329.433193570303
FDQ22,OUT017,392.12482303577315
FDS01,OUT013,2577.112364140685
FDW35,OUT027,2196.1829820527387
FDJ33,OUT046,1995.6966102894153
NCF54,OUT035,2450.6426654247316
FDE09,OUT013,1484.9374885222023
NCE06,OUT045,2224.669458827682
DRH49,OUT049,1493.8181469465758
FDY43,OUT045,2345.6749272884076
NCT05,OUT017,3799.480380292235
FDZ34,OUT045,2718.091692419459
FDL38,OUT017,1266.0228562000939
FDZ31,OUT017,2696.156917409408
FDR14,OUT035,446.3420203070259
NCN54,OUT049,1471.4056296011581
NCC42,OUT027,3650.464574970676
FDK08,OUT017,1349.5181626630363
FDP59,OUT013,1411.4427549828897
FDV22,OUT035,2340.8386694520736
FDD33,OUT035,3330.61219135367
DRE60,OUT027,4822.189134166747
FDK52,OUT046,3549.8705976112437
FDA02,OUT017,2156.4075738447323
FDM56,OUT049,1873.4228324142764
FDE57,OUT035,2008.2630185346784
FDM32,OUT045,1199.8544410644565
NCQ30,OUT027,3393.369269503423
FDQ27,OUT027,3179.360670010516
FDT60,OUT027,3376.1164667153557
FDU43,OUT049,3988.370166935929
NCO55,OUT035,1368.4438133337371
FDG02,OUT045,2820.3039782227906
FDJ28,OUT013,2739.846162915044
FDP40,OUT045,1610.0095134627436
FDJ38,OUT045,2824.7940980358653
NCC54,OUT017,3463.1965706012256
NCZ41,OUT046,1989.1710340638788
FDK38,OUT019,1442.158025830701
FDU52,OUT013,2121.160794951048
FDC40,OUT046,1287.6772697948452
NCR30,OUT017,898.1484145496449
NCN18,OUT017,1400.7538464658562
FDB50,OUT035,831.379177804549
FDG04,OUT013,2724.4902354767814
FDR26,OUT035,2546.246139407442
NCT17,OUT018,3514.786329529622
FDX35,OUT027,5016.811807078555
FDS12,OUT046,1854.5112214202686
NCZ29,OUT027,3390.8012532012785
FDB38,OUT010,1099.03562359133
FDP12,OUT013,374.6360612743399
FDP22,OUT046,840.9046250552981
FDS26,OUT018,4559.4672952619385
FDR52,OUT046,3073.548256774043
DRJ13,OUT046,2551.4883328354936
FDU48,OUT027,3501.4166103445446
FDE29,OUT035,572.5783781036139
NCT29,OUT049,2078.5282206738084
DRK37,OUT018,3515.781795391199
FDK55,OUT046,1464.0188933886786
FDR07,OUT046,1509.7968149384978
FDO21,OUT027,5087.689732954616
FDK46,OUT049,4261.977524272665
FDB12,OUT045,1376.5562442154298
FDT31,OUT027,4472.468780046656
FDJ33,OUT045,1704.780950204111
FDC26,OUT027,3054.508435930144
NCQ02,OUT045,2775.123513799473
FDP08,OUT010,1356.6621621272843
FDB11,OUT027,4960.839150999099
FDV55,OUT013,1985.262074329573
FDW20,OUT049,2135.9568160862964
NCJ18,OUT019,581.8496066598589
FDC41,OUT018,1628.8925848396893
FDE14,OUT027,3139.2057400122308
FDG35,OUT013,2568.83406863575
FDF45,OUT035,788.8630339198739
FDS19,OUT027,2709.664855862907
FDS58,OUT019,1657.058700451118
FDA26,OUT017,3242.036046757943
FDM32,OUT049,1617.5025902901202
FDL45,OUT046,2049.6300160349642
FDZ55,OUT049,2742.879452835656
FDY37,OUT049,2507.3295995218714
FDO46,OUT046,3156.199164624444
FDQ60,OUT046,1901.7788647769162
FDA19,OUT018,2590.9875895414725
FDL15,OUT046,2467.759773707821
FDM10,OUT018,3828.583159173336
NCL05,OUT017,443.76597041944717
DRK49,OUT010,-845.7090034352459
NCE18,OUT027,5427.969380808893
FDG40,OUT049,759.7907613570108
DRI59,OUT045,3251.364497556537
FDK28,OUT035,3752.767872131103
NCD06,OUT019,-386.2175004788307
FDO11,OUT019,3061.5658801223503
FDK27,OUT046,1996.1147596966812
FDT43,OUT027,2299.744325414739
FDD38,OUT018,2283.9779999791494
FDA16,OUT049,3665.5378413194912
FDL14,OUT027,3957.574748760763
NCM17,OUT049,858.0280807953211
FDD20,OUT045,1753.2733306881464
FDA40,OUT045,1139.2708477968185
FDL43,OUT045,1024.988445167378
FDV15,OUT045,1213.0260059086386
FDE52,OUT046,1558.7340480534815
NCL17,OUT010,662.2279695993234
NCJ31,OUT045,3269.8504752877825
FDR60,OUT045,866.3663888425301
NCA18,OUT035,1570.858365194818
FDS21,OUT027,2553.86071522535
FDW09,OUT035,1090.8516223066733
FDL26,OUT035,2150.423058511465
FDS47,OUT018,1821.5198469887237
FDC39,OUT046,3107.9823052086354
FDT51,OUT035,1631.7371218823373
FDK40,OUT035,3930.764087986411
NCG19,OUT045,3273.1919521986847
FDZ07,OUT046,1016.369214953563
FDF08,OUT027,2885.2887628200706
FDO04,OUT013,618.1089452337749
FDK41,OUT018,1733.1925428928507
FDP15,OUT049,4124.420189349085
NCD43,OUT018,2255.5177334829177
NCP18,OUT013,2073.697073506433
FDZ51,OUT046,1600.2526696491254
DRH13,OUT035,1509.545148849027
FDF38,OUT045,501.8616149788145
NCI43,OUT045,573.1660899159995
FDM38,OUT027,2305.715277688613
FDS03,OUT013,682.6656614034719
DRJ47,OUT017,2456.8730100719526
FDT50,OUT010,-111.67524536625734
FDV02,OUT046,2734.8522384513612
NCG18,OUT017,1441.6881864743582
FDW52,OUT046,2710.8815368556416
FDS40,OUT035,398.96892130420383
FDN31,OUT017,2722.604967388517
FDA37,OUT045,1750.1002064011723
FDA15,OUT046,4022.3986366337713
FDL39,OUT046,2923.021198651231
FDJ53,OUT045,1643.7934330086932
FDX22,OUT013,3104.386551873638
NCZ42,OUT045,3558.41574959981
FDD56,OUT027,4180.952521755573
FDD40,OUT017,2909.015574639356
FDS50,OUT013,3145.255603586965
NCN14,OUT013,2551.2546328253384
FDT15,OUT013,2643.297156207815
NCS18,OUT027,3162.097542447349
NCO26,OUT010,182.4804523766186
FDF58,OUT018,1584.8003593564276
NCB19,OUT013,1005.0833969935738
FDH26,OUT017,2060.3995616812717
DRB24,OUT027,3892.7090382890847
FDA49,OUT018,1880.999810745464
FDB32,OUT045,1300.794383256858
FDI36,OUT017,2896.3423862426457
NCA17,OUT010,797.489026833771
FDH22,OUT013,1527.3291412678366
NCM26,OUT018,2996.9496995829127
FDT15,OUT027,4390.0451676420935
FDB16,OUT018,1936.6560259880853
NCP54,OUT027,3413.3411636518154
FDJ36,OUT013,1245.6136239690024
FDO28,OUT045,1611.1982805951416
FDU09,OUT013,596.571497393981
FDF29,OUT017,1897.5903440606508
FDY08,OUT013,1770.032091950597
DRJ59,OUT018,1194.685669286189
FDT23,OUT027,2728.3511800375823
FDU15,OUT018,1248.8216116131632
FDT47,OUT013,1341.6570117478614
FDI53,OUT019,1563.6809715873362
FDR59,OUT018,4689.256662571422
FDD53,OUT035,416.53698519741283
FDY51,OUT017,3153.197164924429
FDT04,OUT049,699.9665202001695
FDU51,OUT049,2931.5225793144878
FDG14,OUT035,2205.773020344775
NCU06,OUT045,3324.9770185466386
DRG25,OUT046,3012.699236256002
DRH49,OUT035,1110.8725539172572
FDN15,OUT035,1991.9143777271092
FDL43,OUT018,1792.0942933606912
NCT18,OUT049,3029.605637841189
NCB31,OUT013,3675.502554874116
FDK57,OUT035,1581.3142812078931
FDY04,OUT019,1660.2481612856714
NCP54,OUT046,1982.8275619390183
FDF41,OUT013,3392.6078852942355
FDM01,OUT045,1442.2894420832795
FDW03,OUT045,1505.4592808717725
FDF28,OUT045,1764.5319822262177
FDY37,OUT017,2091.9581321698697
FDQ03,OUT017,3485.37632854158
FDP51,OUT027,3333.7073382155636
FDJ40,OUT017,1571.5001526312515
FDC32,OUT049,1574.9752629985667
DRI49,OUT027,2512.3244614935584
NCW54,OUT017,571.5466430086717
FDF09,OUT017,443.40566432883986
FDP45,OUT018,4551.57334491681
DRJ23,OUT018,3488.830735451372
FDS59,OUT017,1585.8000892708073
FDY08,OUT046,2091.900991515757
FDX16,OUT049,2478.615144698317
FDY16,OUT018,3425.2526369582115
FDK32,OUT035,2220.332770086469
FDQ22,OUT013,358.5142519881042
NCC31,OUT018,3048.8263404442177
FDG58,OUT049,2595.4094510275568
DRF48,OUT013,2663.7510148000233
DRH36,OUT049,1367.8060437779834
NCR30,OUT035,910.7691782254426
FDB03,OUT019,2560.9893610370964
FDZ28,OUT027,3490.6383397454674
FDR35,OUT017,2929.092786476465
DRD15,OUT027,5082.33972652268
FDJ33,OUT019,916.8081029835864
FDA56,OUT010,460.53916941739135
FDP56,OUT046,826.1685704268098
NCT30,OUT046,769.3039973626667
FDK15,OUT017,1263.8016270197184
FDH44,OUT018,2961.2283044834207
FDV01,OUT013,2124.8941770465726
DRG03,OUT017,2139.089741948364
FDG50,OUT027,2926.7125529865443
FDR16,OUT010,1727.9712070189512
FDZ60,OUT046,1629.2150527023427
DRG03,OUT045,2158.8251409402146
FDS56,OUT018,4762.217950630065
FDU33,OUT045,396.09304438945526
DRD27,OUT035,1362.260435344186
FDW22,OUT046,3641.107854552738
DRA24,OUT045,2380.0172214817753
FDF38,OUT049,914.842456735166
FDX48,OUT013,2203.4228814591397
FDS58,OUT018,3175.7710498302445
FDC32,OUT046,1427.9725134669509
NCQ29,OUT045,3760.2560002282453
DRK39,OUT018,1882.9764358002922
NCS38,OUT017,1497.4512932714358
DRO47,OUT013,1364.945440851309
DRG27,OUT027,2037.6761627730962
FDC57,OUT027,4500.661258991671
FDS55,OUT046,2308.089634789687
NCJ06,OUT018,2448.8756354762963
FDO01,OUT019,1205.8213036160807
NCM55,OUT045,2634.20974038866
FDC52,OUT049,2710.2294041499817
FDQ15,OUT045,901.1976892956882
NCT30,OUT027,2156.254554117327
NCR42,OUT027,1989.3755952874776
FDD28,OUT035,683.1415941459516
FDQ34,OUT049,1644.3068851774187
FDZ12,OUT027,3609.37266359476
DRE13,OUT019,442.3484720776312
NCN07,OUT019,1154.7113069405395
FDM28,OUT035,2600.6147259415093
FDI10,OUT017,2464.550763971165
FDQ25,OUT013,2476.8437121777556
FDA38,OUT010,2308.61240142978
DRI13,OUT049,3620.289521534273
FDY20,OUT027,2878.9977076616865
NCZ53,OUT035,2739.624661310059
NCM31,OUT013,1911.7774165825067
DRB01,OUT017,2673.2348979021626
DRF37,OUT046,4081.087428688069
NCF42,OUT049,2763.0183013460332
FDF16,OUT018,2831.3759720676376
FDB41,OUT013,440.20439981071877
FDR34,OUT013,3366.108541369032
FDR15,OUT018,3077.6117098283257
NCV42,OUT019,834.3382649399812
FDW51,OUT035,3068.886128626884
FDU36,OUT017,1317.0853496459295
FDX60,OUT049,1421.3819148970565
FDY03,OUT035,1545.593254315779
FDW55,OUT045,3746.46127953992
FDT01,OUT010,1471.5353341781504
FDG58,OUT013,2123.273950366398
FDK21,OUT017,3735.3606098725595
NCS41,OUT019,1870.8349019015855
FDS10,OUT045,2618.322811632116
NCT53,OUT046,2646.426121905373
FDJ28,OUT018,3585.0744547003424
FDX44,OUT045,1155.992417763935
FDT20,OUT018,1181.5842729874432
FDO44,OUT017,1433.5290222681579
NCX17,OUT049,3749.2771307050207
FDY01,OUT017,1459.3040990226016
FDJ12,OUT027,4813.604562930708
DRK35,OUT018,1105.927447613754
FDD47,OUT019,1445.2796550951264
NCM53,OUT035,1422.669420380854
FDO45,OUT013,1154.0100684346558
NCM42,OUT010,237.53639404878697
FDE04,OUT046,2981.2787482870776
NCI30,OUT027,5310.621279072736
FDZ19,OUT013,2375.72580059214
FDW57,OUT013,2432.665961988239
FDA25,OUT013,1347.9485909555144
FDT22,OUT046,880.3542243921017
FDP51,OUT013,1567.7611033127403
FDD48,OUT027,3315.799927674587
FDY39,OUT035,2693.163699702259
FDO48,OUT010,2050.7142161923575
FDD23,OUT027,4410.581681880192
DRN35,OUT027,2010.7976302796105
FDT01,OUT035,2949.0830330843673
FDC20,OUT010,-605.3139722358017
DRJ35,OUT035,755.876276920002
FDB32,OUT046,1563.4590046239334
FDL24,OUT046,2873.8820112622025
NCV42,OUT035,1567.3998105387004
FDZ46,OUT046,1737.002255651375
FDC15,OUT013,1929.0568536245387
FDD08,OUT019,-326.446874163997
FDY50,OUT049,1574.3093277984678
FDD36,OUT013,1628.95538362056
FDG57,OUT027,2191.413163382807
FDL21,OUT018,1323.2515928519833
FDN16,OUT027,3095.618789498091
FDJ09,OUT027,2158.785221795955
FDS01,OUT010,1356.2414852256331
FDV33,OUT017,3930.3633412736835
DRE12,OUT017,1529.5381894073223
FDR07,OUT013,1180.0116687031223
FDP48,OUT010,1417.9310461079742
NCB55,OUT035,490.21131596913506
FDQ08,OUT013,757.1915644249423
FDR34,OUT035,3478.914934967017
FDO33,OUT046,1742.7941200853088
FDP13,OUT045,298.9788536065364
FDX12,OUT049,4107.137228599968
NCT06,OUT049,2810.650289846268
FDR16,OUT019,2408.267161596125
FDE36,OUT046,2723.9574227937565
FDZ36,OUT049,3131.23667960907
FDV13,OUT045,1239.4447076653448
NCZ17,OUT035,294.0689432958462
FDU56,OUT045,2639.2353097690852
FDM09,OUT035,2432.881634368039
FDV02,OUT017,2441.434220357691
FDS34,OUT018,2324.061266068021
FDA11,OUT049,1714.2689699974894
FDP09,OUT017,3096.477670594094
FDB29,OUT027,3306.1252048633946
FDT19,OUT017,2359.9649760482616
DRH15,OUT017,378.6662933111719
FDY38,OUT046,3654.5214384042492
FDF14,OUT027,3874.299191703931
FDN48,OUT010,-115.74449407509002
FDQ12,OUT013,3343.7814296220936
NCJ43,OUT045,2511.5737195099923
FDE17,OUT019,1460.3628833238981
FDB05,OUT035,3608.8719290197123
FDH10,OUT045,2765.8960536269196
NCR06,OUT017,490.44275886834805
FDU32,OUT018,2502.210807185933
FDD56,OUT049,2876.6567664258328
FDO36,OUT018,3343.446629107232
FDH16,OUT010,-108.76495375709379
FDX10,OUT018,1055.6330729718804
FDZ37,OUT017,1271.3627838973107
FDU31,OUT010,1991.7362984473402
DRC49,OUT049,2387.895265590807
FDL15,OUT045,2148.9542676579244
FDN32,OUT019,2060.2035668089497
DRH59,OUT027,2609.522111507883
NCU29,OUT049,2549.1159543655785
FDR37,OUT019,2035.2295033565633
FDS14,OUT018,3017.854137362064
FDU02,OUT027,4921.754970565969
FDJ08,OUT035,2682.3476562517108
NCZ06,OUT045,3645.9274613497355
FDO31,OUT049,1574.751215805749
FDH31,OUT018,2247.497929163472
FDS58,OUT017,2376.699324868575
NCA53,OUT027,2295.0199357358574
FDF50,OUT046,3124.7734474940785
NCW42,OUT049,3652.617229736091
NCQ17,OUT045,2096.818389025529
FDK51,OUT018,4748.525388725852
NCW41,OUT010,1005.8519416822144
NCR29,OUT017,636.8464245382563
FDB08,OUT019,1570.4218797167389
FDA40,OUT027,2783.8578492087
FDL14,OUT018,3117.568122733809
FDB47,OUT046,3261.6227463986643
FDO03,OUT035,3414.50483441036
DRK13,OUT019,1924.149426064857
FDX13,OUT010,2349.8727996669018
FDF52,OUT046,2895.1924892621205
FDT11,OUT013,2760.0559239619015
FDB08,OUT013,2258.4658793340063
FDQ28,OUT018,3023.823800003687
FDD29,OUT045,3765.3225600056103
NCQ29,OUT027,5452.36791923723
NCO02,OUT013,695.5049360664584
FDR56,OUT010,1432.3073950507999
NCM54,OUT049,2149.29561973034
FDP51,OUT035,1593.2849689429781
FDT38,OUT013,1024.3110804339315
FDZ20,OUT018,4534.515478935605
FDJ53,OUT013,1567.482213722071
FDX13,OUT049,4100.26431785491
FDP58,OUT035,3066.3028813235715
NCK31,OUT019,-87.46957774037634
FDA35,OUT018,2539.5680279259373
FDV37,OUT018,3665.4550447170714
NCO07,OUT027,4857.476442938602
FDA20,OUT045,2671.738363431106
FDZ59,OUT035,2382.179282936964
NCY17,OUT017,286.35281144811404
FDQ28,OUT035,2205.0273116066055
FDV35,OUT017,2058.2875622318275
FDQ36,OUT013,152.85515509075515
FDD34,OUT018,3163.1437360683026
FDK51,OUT045,3977.933446670372
FDV31,OUT035,2423.282412282111
FDR04,OUT035,1325.9864548918704
FDR14,OUT049,867.784339119846
DRC36,OUT010,1249.8061674456783
FDE39,OUT019,963.0350005037058
FDP57,OUT049,1818.596572598246
FDE57,OUT046,2293.841871770745
NCN18,OUT046,1680.7629551335967
NCQ05,OUT018,2950.934219877551
FDW47,OUT035,1655.5804405027297
FDV46,OUT035,1976.836459434688
NCP29,OUT045,652.9293455980546
FDE09,OUT018,2339.511608768495
NCU06,OUT027,5003.874840053328
FDT19,OUT010,971.5058528979403
DRF15,OUT017,2179.2764288141643
DRI51,OUT013,2383.1639652011486
NCX54,OUT013,1349.6106317208005
DRE01,OUT013,3283.499434628501
NCB07,OUT045,2765.4257072153405
FDU50,OUT035,1581.802202475364
FDG40,OUT035,328.6135070297985
FDW10,OUT018,3252.188251084763
FDX51,OUT013,2849.485104741297
NCP17,OUT045,787.7561791992682
FDP21,OUT035,2802.243769163503
FDL04,OUT045,1305.9657370466437
FDV23,OUT013,1551.4639155044204
FDF24,OUT046,1434.174099571128
FDH56,OUT027,3276.3560746716585
FDB51,OUT049,1194.031769187488
FDI58,OUT027,2967.6392935404515
FDR20,OUT013,539.878077555873
FDC51,OUT018,2610.86945897547
FDB16,OUT027,2821.525082459324
FDE40,OUT049,1124.6240115751284
NCM17,OUT035,428.49937363548565
FDU56,OUT035,2685.534890948397
FDS32,OUT019,1354.2009667437917
FDX02,OUT049,3687.92837862305
FDT39,OUT027,3968.742969273493
FDE35,OUT017,738.4671914820199
NCI42,OUT019,2427.9014484571767
DRL23,OUT046,1767.2682451701544
FDA10,OUT046,1804.2177003267566
FDA11,OUT013,1232.616038381939
NCM06,OUT046,2438.608504881458
NCT05,OUT035,3839.6433824390606
NCQ02,OUT010,1486.123000230967
NCY06,OUT049,2203.6853107057973
FDY56,OUT035,3312.4884823239922
FDL02,OUT035,1370.5889772292478
NCI06,OUT035,2560.250372408473
FDQ14,OUT045,2099.31787927893
FDQ12,OUT017,3369.5440663967415
FDP36,OUT046,821.9846394855779
FDK21,OUT027,5435.84627512017
FDO40,OUT045,2103.8079327536825
NCK54,OUT019,982.042294083954
FDY09,OUT018,3352.5746875139985
NCW30,OUT049,4338.242058837765
NCC55,OUT027,2026.3826577022055
FDE58,OUT018,2377.966059358301
FDR39,OUT013,2525.8072441090776
FDU28,OUT049,3098.7442302196173
FDH08,OUT017,3395.3831996980102
FDG35,OUT045,2622.0929880459544
FDG22,OUT049,817.5673732324087
FDC34,OUT035,2064.9620073031083
FDP15,OUT018,4473.633320207143
FDK34,OUT010,2223.500759757602
FDU45,OUT035,1655.5503124076
FDQ04,OUT027,2032.1161536100385
FDX22,OUT018,3937.1474194246493
FDB45,OUT017,1438.0355595458313
NCH43,OUT027,4812.766982546387
DRE60,OUT046,3376.571982334972
FDD17,OUT027,5177.500994420863
NCM54,OUT017,1757.1163730792723
NCH55,OUT013,1724.8185758313462
NCT06,OUT017,2368.7215326871874
FDA48,OUT027,4816.174222431233
FDY58,OUT027,5034.601254441314
FDO25,OUT045,2946.713915902291
FDN50,OUT045,1349.660147978199
FDH35,OUT035,2318.033848671273
FDK09,OUT045,3239.4932381567914
FDO16,OUT013,1070.3134837918706
FDW11,OUT045,774.8880005025765
FDU47,OUT027,3650.1090000746235
NCQ42,OUT010,492.1929819503098
FDK55,OUT027,2893.6836094044565
FDN08,OUT049,2017.0619557126506
FDT57,OUT045,3521.5378187342694
FDJ12,OUT018,3883.785141488781
DRL59,OUT017,641.2041401300496
NCN53,OUT046,653.9748116561909
FDO51,OUT010,-764.0433683426564
FDK56,OUT017,2587.0186689524153
FDY12,OUT035,508.9352027526429
FDU15,OUT035,438.5628425151018
