Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2894.220710714286
DRG39,OUT035,935.0323883040941
FDU32,OUT049,2285.375427118645
FDY27,OUT049,2851.6316958762905
NCP54,OUT013,1830.7778103448268
NCZ41,OUT049,1830.7778103448268
DRL49,OUT013,2235.5300279999997
FDI05,OUT018,1412.156205042017
FDY56,OUT045,4109.900606217616
DRC13,OUT013,2149.0895525423716
NCV29,OUT017,2851.6316958762905
FDR24,OUT049,1353.065016901409
FDZ34,OUT018,3480.8111032679712
FDP37,OUT035,2057.633906306307
FDX08,OUT027,5329.3147244444435
FDS57,OUT045,2235.5300279999997
NCG18,OUT049,1688.0874781818177
FDK25,OUT018,2232.847021848739
FDH53,OUT049,1240.3673076086955
DRI59,OUT018,3327.952582926831
FDA52,OUT046,2568.33283364486
FDT20,OUT010,92.67548155339804
FDE36,OUT019,425.93559145299145
FDI24,OUT017,2851.6316958762905
FDB28,OUT018,2882.6437247524755
FDV11,OUT017,2851.6316958762905
FDP01,OUT046,2453.7477006993004
FDD34,OUT027,4117.31771263158
FDJ50,OUT027,1378.2631852760744
FDZ44,OUT013,2042.4213960000002
DRO59,OUT035,1103.1862133333336
DRB48,OUT045,677.1027476190474
FDR21,OUT018,2568.33283364486
NCE42,OUT010,584.7577647727272
FDO23,OUT046,1460.7407669724764
NCE30,OUT018,3327.952582926831
FDQ22,OUT035,583.8145788617887
FDY01,OUT045,1796.0488656488553
FDS08,OUT017,2851.6316958762905
FDG28,OUT018,3327.952582926831
FDQ51,OUT018,798.2176035398228
FDB05,OUT017,4452.296191534392
FDO56,OUT049,1796.0488656488553
FDE02,OUT018,1460.7407669724764
FDN45,OUT017,3737.2957751824806
FDS09,OUT013,713.8586545454547
NCA54,OUT018,3058.7523908256867
FDP09,OUT010,584.7577647727272
FDC53,OUT045,1559.342975268817
NCM55,OUT017,3480.8111032679712
FDL09,OUT018,2232.847021848739
FDA11,OUT019,219.21852093023253
FDA50,OUT045,1559.342975268817
FDC23,OUT017,2568.33283364486
FDE22,OUT049,2292.16973968254
FDD23,OUT046,3480.8111032679712
NCA29,OUT049,3104.1898299065424
FDK38,OUT046,2292.16973968254
DRC13,OUT046,2149.0895525423716
NCP43,OUT049,2568.33283364486
FDX28,OUT049,1559.342975268817
FDF08,OUT049,1353.065016901409
FDZ33,OUT046,2491.4174351851857
FDD10,OUT049,2568.33283364486
FDO58,OUT017,2453.7477006993004
FDI50,OUT017,4109.900606217616
FDO58,OUT045,2453.7477006993004
FDX08,OUT013,3058.7523908256867
NCK17,OUT010,92.67548155339804
FDF39,OUT035,4452.296191534392
FDU45,OUT010,281.4820818181818
NCJ18,OUT018,1752.2524400000013
DRC27,OUT019,584.7577647727272
DRC25,OUT035,1412.156205042017
FDU59,OUT035,2491.4174351851857
FDU28,OUT035,2909.0762917808224
NCP30,OUT046,677.1027476190474
FDB39,OUT018,796.6402682539688
FDE41,OUT013,1353.065016901409
DRH11,OUT010,165.91858165137606
FDA58,OUT045,3737.2957751824806
FDU50,OUT046,1796.0488656488553
FDM34,OUT013,1830.7778103448268
FDM44,OUT027,2517.882088484849
FDR39,OUT045,2909.0762917808224
FDM25,OUT045,2851.6316958762905
FDQ49,OUT049,2453.7477006993004
DRH25,OUT018,796.6402682539688
FDM09,OUT027,4117.31771263158
FDL44,OUT019,346.8972837209302
NCR42,OUT018,507.0464036697247
DRL59,OUT046,935.0323883040941
FDX43,OUT013,2292.16973968254
DRK47,OUT010,584.7577647727272
FDU48,OUT018,1752.2524400000013
FDY12,OUT045,713.8586545454547
NCN43,OUT018,1752.2524400000013
NCM55,OUT018,3480.8111032679712
FDQ21,OUT027,3242.062071532848
FDX13,OUT035,4452.296191534392
NCK30,OUT027,6280.890880000001
FDG20,OUT049,2568.33283364486
DRG27,OUT017,677.1027476190474
FDY14,OUT018,3327.952582926831
FDP59,OUT035,1784.4287381818174
FDU60,OUT017,2453.7477006993004
NCC18,OUT019,425.93559145299145
DRJ39,OUT017,3753.000099363057
FDS07,OUT049,1796.0488656488553
FDM08,OUT027,5329.3147244444435
FDP51,OUT045,2149.0895525423716
FDU16,OUT035,1240.3673076086955
FDH12,OUT013,1512.4249390476195
DRE48,OUT010,482.6995426229505
NCL42,OUT027,6280.890880000001
FDR21,OUT045,2568.33283364486
NCW29,OUT035,1830.7778103448268
FDO11,OUT013,4452.296191534392
NCM31,OUT049,2235.5300279999997
FDV35,OUT019,346.8972837209302
FDF58,OUT017,935.0323883040941
NCE43,OUT049,2894.220710714286
FDA02,OUT035,2660.950403030302
DRL37,OUT010,92.67548155339804
FDR24,OUT018,1460.7407669724764
FDW59,OUT049,1240.3673076086955
FDS22,OUT049,677.1027476190474
FDW24,OUT017,713.8586545454547
FDU24,OUT035,1559.342975268817
FDA21,OUT027,5329.3147244444435
FDH58,OUT027,3242.062071532848
FDW36,OUT018,1372.688490740741
FDI45,OUT027,4117.31771263158
FDU01,OUT018,2763.677052941176
FDF35,OUT027,2517.882088484849
FDU43,OUT019,584.7577647727272
FDE24,OUT019,346.8972837209302
FDK50,OUT049,2649.1102324324333
FDG31,OUT045,1103.1862133333336
FDC60,OUT045,1412.156205042017
FDL36,OUT013,1353.065016901409
FDP21,OUT013,3480.8111032679712
FDW16,OUT045,1353.065016901409
FDX02,OUT017,3753.000099363057
FDQ58,OUT027,4117.31771263158
FDT51,OUT046,1784.4287381818174
FDD59,OUT049,1240.3673076086955
NCM42,OUT018,1372.688490740741
FDA57,OUT018,507.0464036697247
FDZ48,OUT035,1512.4249390476195
FDE46,OUT045,2453.7477006993004
NCZ30,OUT019,281.4820818181818
FDB56,OUT017,3388.8493672727277
FDA25,OUT027,2517.882088484849
FDD20,OUT013,2285.375427118645
FDL25,OUT013,1460.7407669724764
NCO18,OUT049,2851.6316958762905
FDJ45,OUT017,583.8145788617887
FDR12,OUT035,2894.220710714286
NCF19,OUT010,92.67548155339804
FDK25,OUT046,2491.4174351851857
NCR17,OUT046,2042.4213960000002
FDC52,OUT046,2649.1102324324333
NCA54,OUT017,3058.7523908256867
FDR45,OUT010,584.7577647727272
NCM19,OUT049,1796.0488656488553
FDF39,OUT027,6280.890880000001
FDX23,OUT049,1559.342975268817
FDD58,OUT027,2517.882088484849
FDX28,OUT013,1879.0540499999993
NCD31,OUT013,2894.220710714286
FDU57,OUT018,2232.847021848739
FDI27,OUT046,798.2176035398228
NCM42,OUT046,1879.0540499999993
FDD32,OUT027,2517.882088484849
FDI34,OUT013,3454.0625591549283
NCM29,OUT049,2285.375427118645
FDG46,OUT018,1752.2524400000013
DRC01,OUT010,92.67548155339804
FDB15,OUT027,6280.890880000001
NCA17,OUT027,4117.31771263158
FDF10,OUT046,2660.950403030302
FDR26,OUT027,5329.3147244444435
FDI02,OUT049,1784.4287381818174
NCM54,OUT010,281.4820818181818
FDF14,OUT013,2649.1102324324333
FDJ33,OUT010,281.4820818181818
FDM20,OUT035,4109.900606217616
FDC03,OUT027,5329.3147244444435
NCX05,OUT046,1796.0488656488553
NCM41,OUT027,2517.882088484849
NCU29,OUT010,346.8972837209302
FDQ59,OUT017,1240.3673076086955
FDH46,OUT010,219.21852093023253
FDH09,OUT013,713.8586545454547
NCD06,OUT045,798.2176035398228
FDC15,OUT035,2894.220710714286
DRD37,OUT027,1378.2631852760744
FDT28,OUT027,4117.31771263158
FDR28,OUT027,4117.31771263158
FDT38,OUT017,1353.065016901409
FDV34,OUT027,1378.2631852760744
FDY52,OUT035,935.0323883040941
FDB34,OUT013,1353.065016901409
DRL23,OUT018,1372.688490740741
DRB24,OUT046,2649.1102324324333
FDJ50,OUT046,935.0323883040941
FDQ49,OUT035,2453.7477006993004
FDP20,OUT035,1830.7778103448268
FDV19,OUT027,4117.31771263158
NCR54,OUT045,2882.6437247524755
FDO09,OUT010,584.7577647727272
FDS57,OUT018,1752.2524400000013
FDN10,OUT049,1796.0488656488553
FDV23,OUT049,2057.633906306307
FDY28,OUT049,3454.0625591549283
DRG51,OUT013,2894.220710714286
FDD45,OUT019,219.21852093023253
NCL18,OUT027,5329.3147244444435
NCM29,OUT013,2285.375427118645
FDF17,OUT027,5329.3147244444435
FDE22,OUT017,2292.16973968254
FDQ22,OUT017,583.8145788617887
FDS01,OUT013,2851.6316958762905
FDW35,OUT027,1378.2631852760744
FDJ33,OUT046,2149.0895525423716
NCF54,OUT035,3104.1898299065424
FDE09,OUT013,1688.0874781818177
NCE06,OUT045,2491.4174351851857
DRH49,OUT049,1240.3673076086955
FDY43,OUT045,2894.220710714286
NCT05,OUT017,3880.1512575757574
FDZ34,OUT045,3480.8111032679712
FDL38,OUT017,1353.065016901409
FDZ31,OUT017,3058.7523908256867
FDR14,OUT035,935.0323883040941
NCN54,OUT049,1240.3673076086955
NCC42,OUT027,3242.062071532848
FDK08,OUT017,1559.342975268817
FDP59,OUT013,1784.4287381818174
FDV22,OUT035,2894.220710714286
FDD33,OUT035,3737.2957751824806
DRE60,OUT027,6280.890880000001
FDK52,OUT046,3454.0625591549283
FDA02,OUT017,2660.950403030302
FDM56,OUT049,1512.4249390476195
FDE57,OUT035,2235.5300279999997
FDM32,OUT045,1353.065016901409
NCQ30,OUT027,3242.062071532848
FDQ27,OUT027,2517.882088484849
FDT60,OUT027,3242.062071532848
FDU43,OUT049,4109.900606217616
NCO55,OUT035,1512.4249390476195
FDG02,OUT045,2763.677052941176
FDJ28,OUT013,3058.7523908256867
FDP40,OUT045,1879.0540499999993
FDJ38,OUT045,3388.8493672727277
NCC54,OUT017,3737.2957751824806
NCZ41,OUT046,1830.7778103448268
FDK38,OUT019,346.8972837209302
FDU52,OUT013,2292.16973968254
FDC40,OUT046,1103.1862133333336
NCR30,OUT017,1103.1862133333336
NCN18,OUT017,1512.4249390476195
FDB50,OUT035,1240.3673076086955
FDG04,OUT013,2763.677052941176
FDR26,OUT035,2568.33283364486
NCT17,OUT018,3388.8493672727277
FDX35,OUT027,6280.890880000001
FDS12,OUT046,2057.633906306307
NCZ29,OUT027,3242.062071532848
FDB38,OUT010,346.8972837209302
FDP12,OUT013,507.0464036697247
FDP22,OUT046,713.8586545454547
FDS26,OUT018,3327.952582926831
FDR52,OUT046,3058.7523908256867
DRJ13,OUT046,2894.220710714286
FDU48,OUT027,3242.062071532848
FDE29,OUT035,935.0323883040941
NCT29,OUT049,1830.7778103448268
DRK37,OUT018,3480.8111032679712
FDK55,OUT046,1353.065016901409
FDR07,OUT046,1559.342975268817
FDO21,OUT027,5329.3147244444435
FDK46,OUT049,3880.1512575757574
FDB12,OUT045,1784.4287381818174
FDT31,OUT027,5329.3147244444435
FDJ33,OUT045,2149.0895525423716
FDC26,OUT027,3242.062071532848
NCQ02,OUT045,2763.677052941176
FDP08,OUT010,482.6995426229505
FDB11,OUT027,6280.890880000001
FDV55,OUT013,2660.950403030302
FDW20,OUT049,2285.375427118645
NCJ18,OUT019,281.4820818181818
FDC41,OUT018,1103.1862133333336
FDE14,OUT027,2517.882088484849
FDG35,OUT013,2568.33283364486
FDF45,OUT035,935.0323883040941
FDS19,OUT027,2517.882088484849
FDS58,OUT019,346.8972837209302
FDA26,OUT017,3737.2957751824806
FDM32,OUT049,1353.065016901409
FDL45,OUT046,1830.7778103448268
FDZ55,OUT049,2649.1102324324333
FDY37,OUT049,2285.375427118645
FDO46,OUT046,2763.677052941176
FDQ60,OUT046,2149.0895525423716
FDA19,OUT018,1752.2524400000013
FDL15,OUT046,2660.950403030302
FDM10,OUT018,3327.952582926831
NCL05,OUT017,677.1027476190474
DRK49,OUT010,92.67548155339804
NCE18,OUT027,6280.890880000001
FDG40,OUT049,583.8145788617887
DRI59,OUT045,3753.000099363057
FDK28,OUT035,4452.296191534392
NCD06,OUT019,92.67548155339804
FDO11,OUT019,584.7577647727272
FDK27,OUT046,2285.375427118645
FDT43,OUT027,1378.2631852760744
FDD38,OUT018,1372.688490740741
FDA16,OUT049,3753.000099363057
FDL14,OUT027,4117.31771263158
NCM17,OUT049,677.1027476190474
FDD20,OUT045,2285.375427118645
FDA40,OUT045,1353.065016901409
FDL43,OUT045,1240.3673076086955
FDV15,OUT045,1512.4249390476195
FDE52,OUT046,1353.065016901409
NCL17,OUT010,346.8972837209302
NCJ31,OUT045,3737.2957751824806
FDR60,OUT045,1240.3673076086955
NCA18,OUT035,1796.0488656488553
FDS21,OUT027,1378.2631852760744
FDW09,OUT035,1240.3673076086955
FDL26,OUT035,2660.950403030302
FDS47,OUT018,1353.065016901409
FDC39,OUT046,3454.0625591549283
FDT51,OUT035,1784.4287381818174
FDK40,OUT035,4452.296191534392
NCG19,OUT045,3737.2957751824806
FDZ07,OUT046,935.0323883040941
FDF08,OUT027,2517.882088484849
FDO04,OUT013,796.6402682539688
FDK41,OUT018,1240.3673076086955
FDP15,OUT049,3880.1512575757574
NCD43,OUT018,1372.688490740741
NCP18,OUT013,2660.950403030302
FDZ51,OUT046,1460.7407669724764
DRH13,OUT035,1688.0874781818177
FDF38,OUT045,677.1027476190474
NCI43,OUT045,713.8586545454547
FDM38,OUT027,1378.2631852760744
FDS03,OUT013,1103.1862133333336
DRJ47,OUT017,3104.1898299065424
FDT50,OUT010,219.21852093023253
FDV02,OUT046,3104.1898299065424
NCG18,OUT017,1688.0874781818177
FDW52,OUT046,2894.220710714286
FDS40,OUT035,583.8145788617887
FDN31,OUT017,3058.7523908256867
FDA37,OUT045,2149.0895525423716
FDA15,OUT046,4452.296191534392
FDL39,OUT046,3058.7523908256867
FDJ53,OUT045,2057.633906306307
FDX22,OUT013,3753.000099363057
NCZ42,OUT045,4109.900606217616
FDD56,OUT027,4117.31771263158
FDD40,OUT017,2763.677052941176
FDS50,OUT013,3753.000099363057
NCN14,OUT013,2909.0762917808224
FDT15,OUT013,3480.8111032679712
NCS18,OUT027,2517.882088484849
NCO26,OUT010,281.4820818181818
FDF58,OUT018,796.6402682539688
NCB19,OUT013,1412.156205042017
FDH26,OUT017,2235.5300279999997
DRB24,OUT027,4117.31771263158
FDA49,OUT018,1353.065016901409
FDB32,OUT045,1559.342975268817
FDI36,OUT017,2882.6437247524755
NCA17,OUT010,346.8972837209302
FDH22,OUT013,2057.633906306307
NCM26,OUT018,2232.847021848739
FDT15,OUT027,5329.3147244444435
FDB16,OUT018,1412.156205042017
NCP54,OUT027,3242.062071532848
FDJ36,OUT013,1784.4287381818174
FDO28,OUT045,2057.633906306307
FDU09,OUT013,796.6402682539688
FDF29,OUT017,2285.375427118645
FDY08,OUT013,2235.5300279999997
DRJ59,OUT018,507.0464036697247
FDT23,OUT027,2517.882088484849
FDU15,OUT018,507.0464036697247
FDT47,OUT013,1559.342975268817
FDI53,OUT019,425.93559145299145
FDR59,OUT018,3327.952582926831
FDD53,OUT035,677.1027476190474
FDY51,OUT017,3737.2957751824806
FDT04,OUT049,677.1027476190474
FDU51,OUT049,2568.33283364486
FDG14,OUT035,2292.16973968254
NCU06,OUT045,3737.2957751824806
DRG25,OUT046,3480.8111032679712
DRH49,OUT035,1240.3673076086955
FDN15,OUT035,2285.375427118645
FDL43,OUT018,1103.1862133333336
NCT18,OUT049,3058.7523908256867
NCB31,OUT013,3880.1512575757574
FDK57,OUT035,1796.0488656488553
FDY04,OUT019,425.93559145299145
NCP54,OUT046,1830.7778103448268
FDF41,OUT013,3454.0625591549283
FDM01,OUT045,1879.0540499999993
FDW03,OUT045,1879.0540499999993
FDF28,OUT045,2149.0895525423716
FDY37,OUT017,2285.375427118645
FDQ03,OUT017,3737.2957751824806
FDP51,OUT027,3242.062071532848
FDJ40,OUT017,1784.4287381818174
FDC32,OUT049,1460.7407669724764
DRI49,OUT027,2517.882088484849
NCW54,OUT017,935.0323883040941
FDF09,OUT017,583.8145788617887
FDP45,OUT018,3327.952582926831
DRJ23,OUT018,2909.0762917808224
FDS59,OUT017,1784.4287381818174
FDY08,OUT046,2149.0895525423716
FDX16,OUT049,2660.950403030302
FDY16,OUT018,2909.0762917808224
FDK32,OUT035,2660.950403030302
FDQ22,OUT013,507.0464036697247
NCC31,OUT018,2232.847021848739
FDG58,OUT049,2292.16973968254
DRF48,OUT013,3480.8111032679712
DRH36,OUT049,1103.1862133333336
NCR30,OUT035,1103.1862133333336
FDB03,OUT019,584.7577647727272
FDZ28,OUT027,3242.062071532848
FDR35,OUT017,2882.6437247524755
DRD15,OUT027,6280.890880000001
FDJ33,OUT019,281.4820818181818
FDA56,OUT010,281.4820818181818
FDP56,OUT046,798.2176035398228
NCT30,OUT046,798.2176035398228
FDK15,OUT017,1512.4249390476195
FDH44,OUT018,2232.847021848739
FDV01,OUT013,2453.7477006993004
DRG03,OUT017,2660.950403030302
FDG50,OUT027,2517.882088484849
FDR16,OUT010,584.7577647727272
FDZ60,OUT046,1512.4249390476195
DRG03,OUT045,2660.950403030302
FDS56,OUT018,3327.952582926831
FDU33,OUT045,798.2176035398228
DRD27,OUT035,1559.342975268817
FDW22,OUT046,3753.000099363057
DRA24,OUT045,2453.7477006993004
FDF38,OUT049,677.1027476190474
FDX48,OUT013,2660.950403030302
FDS58,OUT018,2232.847021848739
FDC32,OUT046,1460.7407669724764
NCQ29,OUT045,3880.1512575757574
DRK39,OUT018,1412.156205042017
NCS38,OUT017,1796.0488656488553
DRO47,OUT013,1512.4249390476195
DRG27,OUT027,1378.2631852760744
FDC57,OUT027,5329.3147244444435
FDS55,OUT046,2292.16973968254
NCJ06,OUT018,1752.2524400000013
FDO01,OUT019,281.4820818181818
NCM55,OUT045,3480.8111032679712
FDC52,OUT049,2649.1102324324333
FDQ15,OUT045,1240.3673076086955
NCT30,OUT027,1378.2631852760744
NCR42,OUT027,1378.2631852760744
FDD28,OUT035,935.0323883040941
FDQ34,OUT049,1512.4249390476195
FDZ12,OUT027,3242.062071532848
DRE13,OUT019,219.21852093023253
NCN07,OUT019,281.4820818181818
FDM28,OUT035,3058.7523908256867
FDI10,OUT017,3104.1898299065424
FDQ25,OUT013,2649.1102324324333
FDA38,OUT010,584.7577647727272
DRI13,OUT049,3753.000099363057
FDY20,OUT027,2517.882088484849
NCZ53,OUT035,3388.8493672727277
NCM31,OUT013,2292.16973968254
DRB01,OUT017,3480.8111032679712
DRF37,OUT046,3880.1512575757574
NCF42,OUT049,2568.33283364486
FDF16,OUT018,2232.847021848739
FDB41,OUT013,798.2176035398228
FDR34,OUT013,4109.900606217616
FDR15,OUT018,2232.847021848739
NCV42,OUT019,281.4820818181818
FDW51,OUT035,3737.2957751824806
FDU36,OUT017,1559.342975268817
FDX60,OUT049,1240.3673076086955
FDY03,OUT035,1796.0488656488553
FDW55,OUT045,4109.900606217616
FDT01,OUT010,584.7577647727272
FDG58,OUT013,2292.16973968254
FDK21,OUT017,3880.1512575757574
NCS41,OUT019,482.6995426229505
FDS10,OUT045,2909.0762917808224
NCT53,OUT046,2292.16973968254
FDJ28,OUT018,3058.7523908256867
FDX44,OUT045,1353.065016901409
FDT20,OUT018,507.0464036697247
FDO44,OUT017,1512.4249390476195
NCX17,OUT049,3454.0625591549283
FDY01,OUT017,1796.0488656488553
FDJ12,OUT027,5329.3147244444435
DRK35,OUT018,507.0464036697247
FDD47,OUT019,425.93559145299145
NCM53,OUT035,1688.0874781818177
FDO45,OUT013,1353.065016901409
NCM42,OUT010,281.4820818181818
FDE04,OUT046,2568.33283364486
NCI30,OUT027,6280.890880000001
FDZ19,OUT013,2851.6316958762905
FDW57,OUT013,2851.6316958762905
FDA25,OUT013,1784.4287381818174
FDT22,OUT046,935.0323883040941
FDP51,OUT013,1796.0488656488553
FDD48,OUT027,3242.062071532848
FDY39,OUT035,3480.8111032679712
FDO48,OUT010,584.7577647727272
FDD23,OUT027,5329.3147244444435
DRN35,OUT027,1378.2631852760744
FDT01,OUT035,3737.2957751824806
FDC20,OUT010,165.91858165137606
DRJ35,OUT035,935.0323883040941
FDB32,OUT046,1460.7407669724764
FDL24,OUT046,3104.1898299065424
NCV42,OUT035,2042.4213960000002
FDZ46,OUT046,1879.0540499999993
FDC15,OUT013,2894.220710714286
FDD08,OUT019,92.67548155339804
FDY50,OUT049,1412.156205042017
FDD36,OUT013,2042.4213960000002
FDG57,OUT027,1378.2631852760744
FDL21,OUT018,507.0464036697247
FDN16,OUT027,2517.882088484849
FDJ09,OUT027,1378.2631852760744
FDS01,OUT010,425.93559145299145
FDV33,OUT017,3880.1512575757574
DRE12,OUT017,1796.0488656488553
FDR07,OUT013,1559.342975268817
FDP48,OUT010,482.6995426229505
NCB55,OUT035,935.0323883040941
FDQ08,OUT013,796.6402682539688
FDR34,OUT035,4109.900606217616
FDO33,OUT046,1512.4249390476195
FDP13,OUT045,677.1027476190474
FDX12,OUT049,4109.900606217616
NCT06,OUT049,2894.220710714286
FDR16,OUT019,584.7577647727272
FDE36,OUT046,2292.16973968254
FDZ36,OUT049,3388.8493672727277
FDV13,OUT045,1353.065016901409
NCZ17,OUT035,583.8145788617887
FDU56,OUT045,3058.7523908256867
FDM09,OUT035,3104.1898299065424
FDV02,OUT017,3104.1898299065424
FDS34,OUT018,1752.2524400000013
FDA11,OUT049,1559.342975268817
FDP09,OUT017,3753.000099363057
FDB29,OUT027,3242.062071532848
FDT19,OUT017,3104.1898299065424
DRH15,OUT017,677.1027476190474
FDY38,OUT046,3454.0625591549283
FDF14,OUT027,4117.31771263158
FDN48,OUT010,219.21852093023253
FDQ12,OUT013,4109.900606217616
NCJ43,OUT045,3104.1898299065424
FDE17,OUT019,346.8972837209302
FDB05,OUT035,4452.296191534392
FDH10,OUT045,2909.0762917808224
NCR06,OUT017,677.1027476190474
FDU32,OUT018,1752.2524400000013
FDD56,OUT049,2851.6316958762905
FDO36,OUT018,2909.0762917808224
FDH16,OUT010,219.21852093023253
FDX10,OUT018,507.0464036697247
FDZ37,OUT017,1412.156205042017
FDU31,OUT010,584.7577647727272
DRC49,OUT049,2235.5300279999997
FDL15,OUT045,2660.950403030302
FDN32,OUT019,482.6995426229505
DRH59,OUT027,1378.2631852760744
NCU29,OUT049,2649.1102324324333
FDR37,OUT019,482.6995426229505
FDS14,OUT018,2232.847021848739
FDU02,OUT027,6280.890880000001
FDJ08,OUT035,3388.8493672727277
NCZ06,OUT045,3880.1512575757574
FDO31,OUT049,1412.156205042017
FDH31,OUT018,1372.688490740741
FDS58,OUT017,2649.1102324324333
NCA53,OUT027,1378.2631852760744
FDF50,OUT046,2882.6437247524755
NCW42,OUT049,3753.000099363057
NCQ17,OUT045,2491.4174351851857
FDK51,OUT018,3327.952582926831
NCW41,OUT010,346.8972837209302
NCR29,OUT017,935.0323883040941
FDB08,OUT019,346.8972837209302
FDA40,OUT027,2517.882088484849
FDL14,OUT018,2232.847021848739
FDB47,OUT046,3454.0625591549283
FDO03,OUT035,4109.900606217616
DRK13,OUT019,482.6995426229505
FDX13,OUT010,584.7577647727272
FDF52,OUT046,3388.8493672727277
FDT11,OUT013,3388.8493672727277
FDB08,OUT013,2649.1102324324333
FDQ28,OUT018,2232.847021848739
FDD29,OUT045,4452.296191534392
NCQ29,OUT027,6280.890880000001
NCO02,OUT013,1103.1862133333336
FDR56,OUT010,482.6995426229505
NCM54,OUT049,1830.7778103448268
FDP51,OUT035,1796.0488656488553
FDT38,OUT013,1240.3673076086955
FDZ20,OUT018,3327.952582926831
FDJ53,OUT013,1830.7778103448268
FDX13,OUT049,4452.296191534392
FDP58,OUT035,3737.2957751824806
NCK31,OUT019,165.91858165137606
FDA35,OUT018,1752.2524400000013
FDV37,OUT018,2882.6437247524755
NCO07,OUT027,5329.3147244444435
FDA20,OUT045,3388.8493672727277
FDZ59,OUT035,2491.4174351851857
NCY17,OUT017,677.1027476190474
FDQ28,OUT035,2660.950403030302
FDV35,OUT017,2453.7477006993004
FDQ36,OUT013,507.0464036697247
FDD34,OUT018,2232.847021848739
FDK51,OUT045,4452.296191534392
FDV31,OUT035,2851.6316958762905
FDR04,OUT035,1559.342975268817
FDR14,OUT049,796.6402682539688
DRC36,OUT010,425.93559145299145
FDE39,OUT019,281.4820818181818
FDP57,OUT049,1512.4249390476195
FDE57,OUT046,2235.5300279999997
NCN18,OUT046,1512.4249390476195
NCQ05,OUT018,2232.847021848739
FDW47,OUT035,1830.7778103448268
FDV46,OUT035,2285.375427118645
NCP29,OUT045,1103.1862133333336
FDE09,OUT018,1372.688490740741
NCU06,OUT027,6280.890880000001
FDT19,OUT010,425.93559145299145
DRF15,OUT017,2453.7477006993004
DRI51,OUT013,2894.220710714286
NCX54,OUT013,1688.0874781818177
DRE01,OUT013,3454.0625591549283
NCB07,OUT045,2909.0762917808224
FDU50,OUT035,1796.0488656488553
FDG40,OUT035,583.8145788617887
FDW10,OUT018,2568.33283364486
FDX51,OUT013,3480.8111032679712
NCP17,OUT045,1103.1862133333336
FDP21,OUT035,3480.8111032679712
FDL04,OUT045,1512.4249390476195
FDV23,OUT013,2057.633906306307
FDF24,OUT046,1240.3673076086955
FDH56,OUT027,3242.062071532848
FDB51,OUT049,796.6402682539688
FDI58,OUT027,2517.882088484849
FDR20,OUT013,798.2176035398228
FDC51,OUT018,1752.2524400000013
FDB16,OUT027,2517.882088484849
FDE40,OUT049,796.6402682539688
NCM17,OUT035,677.1027476190474
FDU56,OUT035,3058.7523908256867
FDS32,OUT019,281.4820818181818
FDX02,OUT049,3753.000099363057
FDT39,OUT027,4117.31771263158
FDE35,OUT017,935.0323883040941
NCI42,OUT019,584.7577647727272
DRL23,OUT046,1688.0874781818177
FDA10,OUT046,2057.633906306307
FDA11,OUT013,1559.342975268817
NCM06,OUT046,2292.16973968254
NCT05,OUT035,3880.1512575757574
NCQ02,OUT010,482.6995426229505
NCY06,OUT049,1830.7778103448268
FDY56,OUT035,3753.000099363057
FDL02,OUT035,1784.4287381818174
NCI06,OUT035,2851.6316958762905
FDQ14,OUT045,2292.16973968254
FDQ12,OUT017,4109.900606217616
FDP36,OUT046,713.8586545454547
FDK21,OUT027,6280.890880000001
FDO40,OUT045,2660.950403030302
NCK54,OUT019,281.4820818181818
FDY09,OUT018,2568.33283364486
NCW30,OUT049,3880.1512575757574
NCC55,OUT027,1378.2631852760744
FDE58,OUT018,1752.2524400000013
FDR39,OUT013,2909.0762917808224
FDU28,OUT049,2909.0762917808224
FDH08,OUT017,4109.900606217616
FDG35,OUT045,2568.33283364486
FDG22,OUT049,583.8145788617887
FDC34,OUT035,2894.220710714286
FDP15,OUT018,3327.952582926831
FDK34,OUT010,584.7577647727272
FDU45,OUT035,2042.4213960000002
FDQ04,OUT027,1378.2631852760744
FDX22,OUT018,3327.952582926831
FDB45,OUT017,1688.0874781818177
NCH43,OUT027,5329.3147244444435
DRE60,OUT046,3454.0625591549283
FDD17,OUT027,6280.890880000001
NCM54,OUT017,1830.7778103448268
NCH55,OUT013,1830.7778103448268
NCT06,OUT017,2894.220710714286
FDA48,OUT027,5329.3147244444435
FDY58,OUT027,6280.890880000001
FDO25,OUT045,3737.2957751824806
FDN50,OUT045,1559.342975268817
FDH35,OUT035,2453.7477006993004
FDK09,OUT045,3737.2957751824806
FDO16,OUT013,1412.156205042017
FDW11,OUT045,1103.1862133333336
FDU47,OUT027,3242.062071532848
NCQ42,OUT010,281.4820818181818
FDK55,OUT027,2517.882088484849
FDN08,OUT049,1796.0488656488553
FDT57,OUT045,4109.900606217616
FDJ12,OUT018,3327.952582926831
DRL59,OUT017,713.8586545454547
NCN53,OUT046,583.8145788617887
FDO51,OUT010,92.67548155339804
FDK56,OUT017,3388.8493672727277
FDY12,OUT035,935.0323883040941
FDU15,OUT035,583.8145788617887
FDQ19,OUT046,4109.900606217616
DRF15,OUT045,2453.7477006993004
DRE25,OUT019,219.21852093023253
FDK57,OUT018,1752.2524400000013
FDD33,OUT010,584.7577647727272
FDR34,OUT027,6280.890880000001
FDU04,OUT045,2285.375427118645
